tick,time,Steer,Brake,Throttle,Distance_Bicycle,Distance_Motorbike,Distance_SmallCar,Location_X,Location_Y,Location_Z,Rotation_Pitch,Rotation_Yaw,Rotation_Roll,Speed_kmh,Heading,GNSS_Latitude,GNSS_Longitude,Height,Reverse,Hand_Brake,Manual,Gear,Collision_History,Nearby_Vehicles_Count,Nearby_Vehicles_Details
608,21:46:14:455,0.00010070800635730848,0.0,0.0,177.10796933928864,27.28573392562111,241.43992043026446,-94.1948013305664,33.406150817871094,9.327967643737793,1.2723617553710938,0.6732679009437561,-0.011749266646802425,80.77255195312097,NE,,,,False,False,False,5,,,
609,21:46:14:482,0.00010070800635730848,0.0,0.0,177.10796933928864,27.28573392562111,241.43992043026446,-94.1948013305664,33.406150817871094,9.327967643737793,1.2723617553710938,0.6732679009437561,-0.011749266646802425,80.77255195312097,NE,,,,False,False,False,5,,,
610,21:46:14:507,0.00010070800635730848,0.0,0.0,177.10796933928864,27.28573392562111,241.43992043026446,-94.1948013305664,33.406150817871094,9.327967643737793,1.2723617553710938,0.6732679009437561,-0.011749266646802425,80.77255195312097,NE,,,,False,False,False,5,,,
611,21:46:14:552,0.00010070800635730848,0.0,0.0,178.93454820323046,25.47602365011192,239.61264886431516,-92.36740112304688,33.419158935546875,9.364665031433105,1.2680928707122803,0.7299107313156128,-0.004241942428052425,81.14832654660212,NE,,,,False,False,False,5,,,
612,21:46:14:563,0.00010070800635730848,0.0,0.0,179.34701858539364,25.067662513656607,239.20001194185468,-91.95474243164062,33.4224853515625,9.372969627380371,1.2640904188156128,0.7394374012947083,-0.0025939936749637127,81.18099664478663,NE,,,,False,False,False,5,,,
613,21:46:14:675,0.0011077881790697575,0.0,0.0,182.06161417135797,22.383540301380283,236.48422848813064,-89.23887634277344,33.447635650634766,9.427793502807617,1.210917353630066,0.7931804656982422,0.0060915215872228146,80.94592535867471,NE,,,,False,False,False,5,,,
614,21:46:14:724,0.002920533064752817,0.0,0.0,183.17961152579383,21.280194802521155,235.36570349455957,-88.12034606933594,33.45954132080078,9.450421333312988,1.1815885305404663,0.8181697726249695,0.00873586442321539,80.67972203054045,NE,,,,False,False,False,5,,,
615,21:46:14:739,0.002920533064752817,0.0,0.0,183.17961152579383,21.280194802521155,235.36570349455957,-88.12034606933594,33.45954132080078,9.450421333312988,1.1815885305404663,0.8181697726249695,0.00873586442321539,80.67972203054045,NE,,,,False,False,False,5,,,
616,21:46:14:771,0.002920533064752817,0.0,0.0,183.61718399002618,20.84875580519098,234.92791825437826,-87.68256378173828,33.4644660949707,9.45927619934082,1.1696220636367798,0.8302134275436401,0.008831373415887356,80.55653899848096,NE,,,,False,False,False,5,,,
617,21:46:14:795,0.002920533064752817,0.0,0.0,183.61718399002618,20.84875580519098,234.92791825437826,-87.68256378173828,33.4644660949707,9.45927619934082,1.1696220636367798,0.8302134275436401,0.008831373415887356,80.55653899848096,NE,,,,False,False,False,5,,,
618,21:46:14:825,0.002920533064752817,0.0,0.0,185.09584618277142,19.392711363068,233.44848532606446,-86.20316314697266,33.482269287109375,9.488995552062988,1.1207588911056519,0.8783586621284485,-0.017913818359375,80.07536381821669,NE,,,,False,False,False,5,,,
619,21:46:14:847,0.001007080078125,0.0,0.9932669997215271,185.92910886582183,18.573711269972808,232.61476104728249,-85.36946868896484,33.492923736572266,9.505481719970703,1.0826258659362793,0.9077887535095215,-0.0369262769818306,79.76913265891432,NE,,,,False,False,False,5,,,
620,21:46:14:903,-0.0016113283345475793,0.0,0.9932669997215271,187.11381481092096,17.411619035111354,231.4293778715331,-84.18413543701172,33.508522033691406,9.528470039367676,1.022165060043335,0.9415829181671143,-0.0475158728659153,79.31309881295607,NE,,,,False,False,False,5,,,
621,21:46:14:936,-0.0016113283345475793,0.0,0.9932669997215271,187.11381481092096,17.411619035111354,231.4293778715331,-84.18413543701172,33.508522033691406,9.528470039367676,1.022165060043335,0.9415829181671143,-0.0475158728659153,79.31309881295607,NE,,,,False,False,False,5,,,
622,21:46:14:957,-0.0016113283345475793,0.0,0.9932669997215271,187.11381481092096,17.411619035111354,231.4293778715331,-84.18413543701172,33.508522033691406,9.528470039367676,1.022165060043335,0.9415829181671143,-0.0475158728659153,79.31309881295607,NE,,,,False,False,False,5,,,
623,21:46:15:015,-0.003927614539861679,0.0,0.9932669997215271,189.58623784500017,14.998004085624201,228.95546688585966,-81.71034240722656,33.54206848144531,9.57459545135498,0.9624282717704773,0.9391000270843506,-0.047882091253995895,78.478960468008,NE,,,,False,False,False,5,,,
624,21:46:15:038,-0.003927614539861679,0.0,0.9932669997215271,189.9628033629798,14.63215823362164,228.57867046597576,-81.33356475830078,33.54725646972656,9.58147144317627,0.9616973996162415,0.9308279752731323,-0.04522705078125,78.38523034985555,NE,,,,False,False,False,5,,,
625,21:46:15:133,-0.003927614539861679,0.0,0.9932669997215271,192.13453543949603,12.534993190157477,226.40562179792883,-79.1606216430664,33.5772819519043,9.6209135055542,0.9807058572769165,0.8533004522323608,-0.02941894717514515,78.03959936263685,NE,,,,False,False,False,5,,,
626,21:46:15:185,-0.003927614539861679,0.0,0.9932669997215271,193.25615424878478,11.463099410874793,225.28335134283904,-78.03839874267578,33.59263229370117,9.64126968383789,0.9994000792503357,0.7974990010261536,-0.021453857421875,77.9768326946748,NE,,,,False,False,False,5,,,
627,21:46:15:214,-0.003927614539861679,0.0,0.9932669997215271,193.62128623402037,11.116333967961536,224.91801179799958,-77.6730728149414,33.59756851196289,9.647906303405762,1.0058887004852295,0.7775705456733704,-0.018951416015625,77.97118795931225,NE,,,,False,False,False,5,,,
628,21:46:15:234,-0.003927614539861679,0.0,0.9932669997215271,193.62128623402037,11.116333967961536,224.91801179799958,-77.6730728149414,33.59756851196289,9.647906303405762,1.0058887004852295,0.7775705456733704,-0.018951416015625,77.97118795931225,NE,,,,False,False,False,5,,,
629,21:46:15:255,-0.003927614539861679,0.0,0.9932669997215271,193.62128623402037,11.116333967961536,224.91801179799958,-77.6730728149414,33.59756851196289,9.647906303405762,1.0058887004852295,0.7775705456733704,-0.018951416015625,77.97118795931225,NE,,,,False,False,False,5,,,
630,21:46:15:282,-0.001913452404551208,0.0,0.9932669997215271,195.04921687446316,9.773397424027653,223.4892938526914,-76.24440002441406,33.61662673950195,9.673909187316895,1.0320278406143188,0.702505350112915,-0.012023926712572575,78.00878695017683,NE,,,,False,False,False,5,,,
631,21:46:15:304,-0.0013092041481286287,0.0,0.9932669997215271,195.83992637853018,9.041230737652054,222.6981690490271,-75.45329284667969,33.62692642211914,9.688333511352539,1.0459067821502686,0.6643326282501221,-0.007446288131177425,78.066440340525,NE,,,,False,False,False,5,,,
632,21:46:15:365,0.0,0.0,0.9932669997215271,197.04246097272406,7.949693677238003,221.49502161622686,-74.25016021728516,33.64215850830078,9.710066795349121,1.050482988357544,0.6147843599319458,0.008230488747358322,78.1992324972253,NE,,,,False,False,False,5,,,
633,21:46:15:386,0.0,0.0,0.9932669997215271,197.04246097272406,7.949693677238003,221.49502161622686,-74.25016021728516,33.64215850830078,9.710066795349121,1.050482988357544,0.6147843599319458,0.008230488747358322,78.1992324972253,NE,,,,False,False,False,5,,,
634,21:46:15:396,0.0,0.0,0.9932669997215271,197.04246097272406,7.949693677238003,221.49502161622686,-74.25016021728516,33.64215850830078,9.710066795349121,1.050482988357544,0.6147843599319458,0.008230488747358322,78.1992324972253,NE,,,,False,False,False,5,,,
635,21:46:15:457,0.001712036319077015,0.0,0.9932669997215271,199.19264124598325,6.104246060306672,219.3437663511541,-72.09890747070312,33.668601989746094,9.74785041809082,1.0168033838272095,0.5675620436668396,0.019668713212013245,78.54586727974407,NE,,,,False,False,False,5,,,
636,21:46:15:479,0.001712036319077015,0.0,0.9932669997215271,199.54690087595844,5.820475371525906,218.9893300588994,-71.74446868896484,33.67285919189453,9.753905296325684,1.0154168605804443,0.564669132232666,0.02101019211113453,78.61392090740732,NE,,,,False,False,False,5,,,
637,21:46:15:562,0.0018127443036064506,0.0,0.9932669997215271,200.45741982234807,5.13174341513953,218.07835985214825,-70.83348846435547,33.683685302734375,9.769289016723633,1.0184699296951294,0.562645435333252,0.022411596029996872,78.80049721254208,NE,,,,False,False,False,5,,,
638,21:46:15:577,0.0018127443036064506,0.0,0.9932669997215271,201.72490261140445,4.312855731751484,216.81026190141097,-69.56536865234375,33.698516845703125,9.790497779846191,1.0310579538345337,0.5706493854522705,0.022068185731768608,79.08509346027303,NE,,,,False,False,False,5,,,
639,21:46:15:634,0.0014099122490733862,0.0,0.9932669997215271,202.9238318591511,3.77461668347743,215.61077403456778,-68.36585235595703,33.71234130859375,9.810523986816406,1.045838475227356,0.5866419672966003,0.020832590758800507,79.37686080370243,NE,,,,False,False,False,5,,,
640,21:46:15:645,0.0014099122490733862,0.0,0.9932669997215271,202.9238318591511,3.77461668347743,215.61077403456778,-68.36585235595703,33.71234130859375,9.810523986816406,1.045838475227356,0.5866419672966003,0.020832590758800507,79.37686080370243,NE,,,,False,False,False,5,,,
641,21:46:15:684,0.001208496163599193,0.0,0.9932669997215271,203.4032817249298,3.6487088808395547,215.13110417742135,-67.88616943359375,33.717830657958984,9.818551063537598,1.0513231754302979,0.5942118763923645,0.020341429859399796,79.49897144991951,NE,,,,False,False,False,5,,,
642,21:46:15:725,0.00010070800635730848,0.0,0.9932669997215271,204.84013653569906,3.6428833781050063,213.69362048699398,-66.44863891601562,33.734092712402344,9.842687606811523,1.0653523206710815,0.6142575144767761,0.01979396678507328,79.88019223458136,NE,,,,False,False,False,5,,,
643,21:46:15:752,0.00010070800635730848,0.0,0.9932669997215271,205.5220342117341,3.833739804455646,213.01143288864543,-65.76642608642578,33.74175262451172,9.85418701171875,1.070713996887207,0.6220988035202026,0.019384965300559998,80.06832120931789,NE,,,,False,False,False,5,,,
644,21:46:15:847,0.00010070800635730848,0.0,0.0,206.84156123337388,4.483691371442045,211.69136386100865,-64.44630432128906,33.75653839111328,9.876503944396973,1.0790468454360962,0.6347435116767883,0.01790698431432247,80.42951984713811,NE,,,,False,False,False,5,,,
645,21:46:15:900,0.0028198249638080597,0.0,0.0,208.65355499412172,5.762664994024967,209.87865247573552,-62.633514404296875,33.776878356933594,9.907313346862793,1.0787327289581299,0.6496716141700745,0.014426907524466515,80.73870720897061,NE,,,,False,False,False,5,,,
646,21:46:15:925,0.0028198249638080597,0.0,0.0,209.3930057862015,6.359576334578418,209.13891455414657,-61.89374542236328,33.78532791137695,9.919952392578125,1.0717113018035889,0.6613615155220032,0.011528550647199154,80.75778682807847,NE,,,,False,False,False,5,,,
647,21:46:16:004,0.003222657600417733,0.0,0.0,211.18669921988987,7.908371785004168,207.34453598000553,-60.09929656982422,33.806312561035156,9.95085620880127,1.0446158647537231,0.7096071243286133,0.015135783702135086,80.57148288967338,NE,,,,False,False,False,5,,,
648,21:46:16:017,0.003222657600417733,0.0,0.0,211.18669921988987,7.908371785004168,207.34453598000553,-60.09929656982422,33.806312561035156,9.95085620880127,1.0446158647537231,0.7096071243286133,0.015135783702135086,80.57148288967338,NE,,,,False,False,False,5,,,
649,21:46:16:075,0.003222657600417733,0.0,0.0,212.86052054229762,9.43228461207048,205.67006716202133,-58.42477798461914,33.826900482177734,9.979912757873535,1.0087027549743652,0.7743158936500549,0.002310147974640131,80.17796971655372,NE,,,,False,False,False,5,,,
650,21:46:16:101,0.003222657600417733,0.0,0.0,213.35276258994372,9.88967767943914,205.17763225895447,-57.93233108520508,33.833126068115234,9.988452911376953,0.9965655207633972,0.7959387898445129,0.0010965896071866155,80.03257125804798,NE,,,,False,False,False,5,,,
651,21:46:16:122,0.003222657600417733,0.0,0.0,213.35276258994372,9.88967767943914,205.17763225895447,-57.93233108520508,33.833126068115234,9.988452911376953,0.9965655207633972,0.7959387898445129,0.0010965896071866155,80.03257125804798,NE,,,,False,False,False,5,,,
652,21:46:16:144,0.003222657600417733,0.0,0.0,213.35276258994372,9.88967767943914,205.17763225895447,-57.93233108520508,33.833126068115234,9.988452911376953,0.9965655207633972,0.7959387898445129,0.0010965896071866155,80.03257125804798,NE,,,,False,False,False,5,,,
653,21:46:16:176,0.002920533064752817,0.0,0.0,215.12002112160735,11.555390389813017,203.4096690707201,-56.16434097290039,33.85639572143555,10.019136428833008,0.94908207654953,0.8790978789329529,-0.011047364212572575,79.42721414303462,NE,,,,False,False,False,5,,,
654,21:46:16:200,0.0028198249638080597,0.0,0.9932669997215271,215.51867061582897,11.935162226616129,203.01085640341068,-55.765525817871094,33.86184310913086,10.026031494140625,0.9395607709884644,0.8987830281257629,-0.013000489212572575,79.27625911299073,NE,,,,False,False,False,5,,,
655,21:46:16:293,0.001913452404551208,0.0,0.9932669997215271,216.7925275142609,13.156167725872274,201.73645965287926,-54.49113082885742,33.879756927490234,10.047990798950195,0.9135855436325073,0.960970938205719,-0.01678466796875,78.77891329097312,NE,,,,False,False,False,5,,,
656,21:46:16:351,-0.0033233657013624907,0.0,0.9932669997215271,218.5738556681255,14.878394953392249,199.95434184569052,-52.709041595458984,33.906185150146484,10.07853889465332,0.8915582299232483,1.0394079685211182,-0.01898193173110485,78.14011261869858,NE,,,,False,False,False,5,,,
657,21:46:16:381,-0.0033233657013624907,0.0,0.9932669997215271,219.36686977633292,15.649372204068204,199.16096951198338,-51.915687561035156,33.91828536987305,10.09207534790039,0.8887919783592224,1.0586413145065308,-0.015899658203125,77.91430194832164,NE,,,,False,False,False,5,,,
658,21:46:16:429,-0.004833988379687071,0.0,0.9932669997215271,220.58641148850617,16.839069769191024,197.94087628970163,-50.69562530517578,33.937129974365234,10.11282730102539,0.8932042717933655,1.0607633590698242,-0.00897216796875,77.6590101158647,NE,,,,False,False,False,5,,,
659,21:46:16:455,-0.004833988379687071,0.0,0.9932669997215271,220.58641148850617,16.839069769191024,197.94087628970163,-50.69562530517578,33.937129974365234,10.11282730102539,0.8932042717933655,1.0607633590698242,-0.00897216796875,77.6590101158647,NE,,,,False,False,False,5,,,
660,21:46:16:476,-0.004833988379687071,0.0,0.9932669997215271,220.58641148850617,16.839069769191024,197.94087628970163,-50.69562530517578,33.937129974365234,10.11282730102539,0.8932042717933655,1.0607633590698242,-0.00897216796875,77.6590101158647,NE,,,,False,False,False,5,,,
661,21:46:16:528,-0.004833988379687071,0.0,0.9932669997215271,222.36145626515093,18.57771887554035,196.16503852115272,-48.91983413696289,33.96489334106445,10.14293384552002,0.9146578907966614,1.0136117935180664,0.0002722467470448464,77.46805466593113,NE,,,,False,False,False,5,,,
662,21:46:16:552,-0.004833988379687071,0.0,0.9932669997215271,223.23369913018658,19.434563788701873,195.29241388325156,-48.0472297668457,33.97854232788086,10.157723426818848,0.9299507141113281,0.973698079586029,0.0043646241538226604,77.44257212846824,NE,,,,False,False,False,5,,,
663,21:46:16:610,-0.004833988379687071,0.0,0.9932669997215271,224.50912944093983,20.689909295147615,194.01644503207837,-46.77128219604492,33.9982795715332,10.179372787475586,0.954669177532196,0.9006044864654541,0.010866668075323105,77.47300072059294,NE,,,,False,False,False,5,,,
664,21:46:16:621,-0.004833988379687071,0.0,0.9932669997215271,224.50912944093983,20.689909295147615,194.01644503207837,-46.77128219604492,33.9982795715332,10.179372787475586,0.954669177532196,0.9006044864654541,0.010866668075323105,77.47300072059294,NE,,,,False,False,False,5,,,
665,21:46:16:646,-0.004833988379687071,0.0,0.9932669997215271,224.50912944093983,20.689909295147615,194.01644503207837,-46.77128219604492,33.9982795715332,10.179372787475586,0.954669177532196,0.9006044864654541,0.010866668075323105,77.47300072059294,NE,,,,False,False,False,5,,,
666,21:46:16:702,-0.003927614539861679,0.0,0.9932669997215271,226.17100917985655,22.3292592646881,192.35391604296365,-45.10875701904297,34.023284912109375,10.207647323608398,0.9854323267936707,0.7912155389785767,0.019087912514805794,77.61382318236423,NE,,,,False,False,False,5,,,
667,21:46:16:730,-0.003927614539861679,0.0,0.9932669997215271,226.96738125634388,23.116079959571003,191.55725832339732,-44.31208801269531,34.03483200073242,10.221224784851074,0.9985052943229675,0.7360054850578308,0.023384876549243927,77.71594090430858,NE,,,,False,False,False,5,,,
668,21:46:16:827,-0.0022155765909701586,0.0,0.9932669997215271,228.22320275731852,24.358235765403276,190.30101935469253,-43.05581283569336,34.05241394042969,10.242664337158203,1.0171380043029785,0.6529586315155029,0.028432082384824753,77.91544463510202,NE,,,,False,False,False,5,,,
669,21:46:16:872,-0.0022155765909701586,0.0,0.9932669997215271,229.8044932644501,25.92442696076524,188.71927390939996,-41.47398376464844,34.07324981689453,10.269694328308105,1.0375808477401733,0.5583439469337463,0.034553270787000656,78.22127744086053,NE,,,,False,False,False,5,,,
670,21:46:16:898,-0.0022155765909701586,0.0,0.9932669997215271,230.60899297308308,26.722032705979558,187.9145749870866,-40.66922378540039,34.08320617675781,10.283456802368164,1.0466103553771973,0.5136609077453613,0.03778066486120224,78.39628189893975,NE,,,,False,False,False,5,,,
671,21:46:16:920,-0.0022155765909701586,0.0,0.9932669997215271,230.60899297308308,26.722032705979558,187.9145749870866,-40.66922378540039,34.08320617675781,10.283456802368164,1.0466103553771973,0.5136609077453613,0.03778066486120224,78.39628189893975,NE,,,,False,False,False,5,,,
672,21:46:16:946,-0.0022155765909701586,0.0,0.9932669997215271,230.60899297308308,26.722032705979558,187.9145749870866,-40.66922378540039,34.08320617675781,10.283456802368164,1.0466103553771973,0.5136609077453613,0.03778066486120224,78.39628189893975,NE,,,,False,False,False,5,,,
